9.99999999265,0.000383423093845,0.0,0.119869945385,-0.040598252766,0.0,0.0,0.0,0.0,0.0
10.000124025,-2.49116106293e-05,1.57588429162e-05,-0.258053845539,-0.0407617595622,3.11022062085e-07,-115.966831907,-115.774049049,0.0,0.0
9.99456363195,-0.000429072166804,3.35024969927e-05,-0.744790518908,-0.0394530251926,0.000356640139425,-172.196313557,-171.246146827,0.0,0.0
9.98673266568,-0.000811774320105,6.94536481648e-05,-0.784235781923,-0.0358809034786,0.0021155682681,-201.848131674,-200.041418127,0.0,0.0
9.97943474518,-0.00115081248075,0.000138007269051,-0.641520643213,-0.0298446886149,0.00572182857497,-173.294394049,-170.947279322,0.0,0.0
9.97422225087,-0.00142757696492,0.0002484380095,-0.382414834972,-0.0214482199245,0.0109391957017,-118.703158901,-116.165320879,0.0,0.0
9.97176989117,-0.00161889463198,0.000437735772896,-0.0926654388659,-0.0102476440146,0.0170333586202,-47.7328156282,-45.659929389,0.0,0.0
9.97235033952,-0.00172469247235,0.000705596922363,0.219796182159,0.000397539885935,0.0229307999921,28.2460503426,29.4627529491,0.0,0.0
9.97603193286,-0.00175521065423,0.00105037161019,0.516884302776,0.0108564147591,0.0275426689946,102.518475192,102.232296189,0.0,0.0
9.9824876226,-0.00172577501678,0.00146139357467,0.775141383192,0.0207903801385,0.0300715990405,168.881243235,167.055336007,0.0,0.0
9.99130403383,-0.00164086597871,0.00191291248603,0.981880075379,0.0300495951276,0.0303575429647,222.530524949,219.491140273,0.0,0.0
10.0019248578,-0.00152032594425,0.0023750581761,1.13673969536,0.0372154598885,0.0290542610195,263.155723459,259.098673743,0.0,0.0
10.0139445124,-0.00138282965369,0.00280711963932,1.27296355779,0.0426656614841,0.0272207669447,299.536839696,294.658035581,0.0,0.0
10.0273781708,-0.00123633570876,0.00317840061236,1.42040368465,0.0472790470065,0.0251027436537,338.883639074,333.108835897,0.0,0.0
10.0423709309,-0.0010792418544,0.00347583746853,1.58658250213,0.0516818627184,0.02283796726,381.802403658,375.145563557,0.0,0.0
10.0591270117,-0.000904741336866,0.00369002701964,1.77266386296,0.0559773123575,0.020486401406,429.215057072,421.559837532,0.0,0.0
10.0778154132,-0.000706925537078,0.0038116994589,1.97121756143,0.0597757559505,0.0181054283962,478.426086339,469.799346942,0.0,0.0
10.104886409,-0.000479874902463,0.00382957745353,4.45224916542,0.0616661325101,0.0157557100444,932.540976076,924.15445499,0.0,0.0
10.162367988,-0.000257331116454,0.00385626687303,6.58682982276,0.0620328853046,0.013549073889,2119.84721134,2122.86845462,0.0,0.0
10.2358274337,-5.84527652876e-05,0.00389893390434,7.99797617105,0.0582615350522,0.0110877881337,1946.75074445,1952.09434125,0.0,0.0
10.31998793,9.02141676179e-05,0.00396137849319,8.8007505729,0.0541781003513,0.00844689280051,2283.41066225,2295.34056511,0.0,0.0
10.4113304201,0.000179339877331,0.00400196119278,9.43755951079,0.0487904001927,0.00562008659973,2359.5484393,2370.35934507,0.0,0.0
10.5082913167,0.000206697276504,0.003981488141,9.93874865486,0.043364080105,0.00269487596569,2446.41413502,2458.18246305,0.0,0.0
10.6097734326,0.000182113527451,0.00388654112909,10.3462219328,0.0382324180672,-0.00020102472651,2530.06853608,2542.62440735,0.0,0.0
10.7149921054,0.000119129112976,0.00371149510608,10.6740376417,0.0338469667695,-0.00298536587706,2587.7777443,2597.87128176,0.0,0.0
10.8227190909,3.02611760082e-05,0.00344847593468,10.8657998686,0.028881436153,-0.00558686475819,2651.03472048,2661.80174185,0.0,0.0
10.9321542192,-7.55063773162e-05,0.00307577510246,11.0158071885,0.0241459364963,-0.00791203343649,2720.7453262,2720.57097074,0.0,0.0
11.0428772044,-0.000184379763911,0.00262735740097,11.1237187879,0.0196522461138,-0.00985909361589,2765.24694023,2772.03534679,0.0,0.0
11.1544689146,-0.000286422807164,0.00214131196403,11.1845582018,0.0153388604695,-0.0114395987853,2811.59399766,2809.83894481,0.0,0.0
11.2664208619,-0.00038397016872,0.00163450024588,11.1976239987,0.0102328129241,-0.0126880131782,2838.30148488,2842.50219817,0.0,0.0
11.3782647838,-0.00047197230064,0.00113032965713,11.1655454239,0.00591622003119,-0.013629947228,2847.03088893,2849.98371817,0.0,0.0
11.4896180797,-0.000544644001431,0.000647566651736,11.0960214515,0.00254227987711,-0.0142939201422,2822.53319347,2824.67159707,0.0,0.0
11.5990091687,-0.000596676688892,0.000180973350205,10.784623511,-0.00150085783295,-0.0147302571138,2748.8496467,2753.35655191,0.0,0.0
11.7056238922,-0.000628865516303,-0.00036168689219,10.5386084745,-0.00443420204312,-0.0148974977249,3027.09405398,3002.75055589,0.0,0.0
11.810225951,-0.000622508144342,-0.00093213294889,10.3769928,-0.00703611531854,-0.0146372799064,2828.94975004,2821.78754444,0.0,0.0
11.9135113526,-0.000568060472342,-0.0014853878521,10.2750306211,-0.00915335904496,-0.0140161020479,2641.10569491,2611.31643512,0.0,0.0
12.0158986234,-0.000464121792171,-0.00200625039601,10.2012764918,-0.0104860538928,-0.0131118521008,2518.15881173,2499.45622076,0.0,0.0
12.117584703,-0.000306436809621,-0.00248179124398,10.1377943865,-0.011330232109,-0.0119800592306,2471.89898265,2448.44319785,0.0,0.0
12.2186699378,-9.9510139947e-05,-0.00290582440519,10.0813920889,-0.0121203938082,-0.010676022513,2465.56444453,2434.86464588,0.0,0.0
12.3192269118,0.000151250891485,-0.00324980508001,10.0309038183,-0.0126348361083,-0.00924432731829,2499.23951161,2486.03820258,0.0,0.0
12.4193207195,0.00043744369873,-0.00351732087191,9.9880367429,-0.013195306727,-0.00777497396801,2500.31682273,2465.54207688,0.0,0.0
12.5190311574,0.000751448735467,-0.00371142145886,9.95519807774,-0.0136066485505,-0.00629862862204,2471.87195558,2460.90817167,0.0,0.0
12.6184474965,0.00108547221918,-0.00383817838375,9.92976519165,-0.0140322779253,-0.00484715969909,2467.5932206,2436.97194915,0.0,0.0
12.7176609044,0.00143351626608,-0.00391598198033,9.91528082551,-0.0142338606003,-0.00343929779316,2452.21267239,2431.86276358,0.0,0.0
12.8167768157,0.00179124278821,-0.00394604555648,9.90868530139,-0.0142324254547,-0.00207130608303,2447.47886728,2424.95072638,0.0,0.0
12.9163314136,0.00215200843297,-0.00393325907794,10.0056859383,-0.0142384074827,-0.000758730108436,2472.66784177,2439.4243021,0.0,0.0
13.0167661654,0.00251541794709,-0.00383241662244,10.077437898,-0.0134645231691,0.000477376441979,2476.28548476,2470.60521458,0.0,0.0
13.117772437,0.00287257582038,-0.00368170560815,10.1199974051,-0.0128343794798,0.00153258289839,2539.44698747,2503.0513181,0.0,0.0
13.2191066312,0.00321767663443,-0.00351033519627,10.1454371189,-0.0121049903306,0.00244932557714,2519.48535289,2511.40268378,0.0,0.0
13.3206368695,0.00354663344247,-0.00332310999722,10.1595878406,-0.0121756188603,0.00326108848658,2516.5885618,2484.17551961,0.0,0.0
13.4222233688,0.00384824593148,-0.00313974101368,10.1559195987,-0.0132677426712,0.00397924687395,2499.52507013,2474.10683436,0.0,0.0
13.5244272681,0.0041104914718,-0.00295359049835,10.3062597593,-0.0152985616306,0.00463592191336,2531.55170178,2508.58423233,0.0,0.0
13.6280561971,0.00433084706387,-0.00269603210106,10.4056732931,-0.0165497718046,0.00521515246427,2551.45132433,2527.61131043,0.0,0.0
13.7322445492,0.00450479969613,-0.0023890028757,10.4224747376,-0.0176339631901,0.00558501268097,2547.09329869,2545.4879503,0.0,0.0
13.8363307789,0.0046284520901,-0.00207077988524,10.3901913795,-0.0184517157103,0.00576027459322,2586.078888,2561.2582902,0.0,0.0
13.939967443,0.00470485902383,-0.00175380289583,10.335293225,-0.0189090318085,0.00579483151154,2552.31197467,2556.86410704,0.0,0.0
14.0430000463,0.00473641068313,-0.00144262372541,10.2757935668,-0.0194491327361,0.00570775018208,2539.49074084,2520.68578098,0.0,0.0
14.1460457001,0.00472251843981,-0.00115401978396,10.3269982807,-0.0195156663948,0.00552150715662,2536.44020679,2532.26833047,0.0,0.0
14.24936431,0.00467169776205,-0.000857139939446,10.3310037479,-0.0190520309315,0.00525936495847,2530.67185483,2530.10829576,0.0,0.0
14.3525210672,0.0045873290015,-0.000579650537693,10.2977990165,-0.0182992152078,0.00488411627139,2529.63526027,2515.01056083,0.0,0.0
14.4552136206,0.00447491361614,-0.000319773449167,10.2404837443,-0.0172572245391,0.00444109189292,2507.76992665,2519.22788136,0.0,0.0
14.5572799981,0.00434056468189,-9.62297286701e-05,10.175465436,-0.0157563116496,0.00393671477819,2512.58852296,2493.97485776,0.0,0.0
14.6588096175,0.004192951685,9.05878234616e-05,10.147117136,-0.0140478817727,0.00341113805545,2520.38655784,2530.52844566,0.0,0.0
14.7602278457,0.00403728876329,0.000252054754906,10.1353448345,-0.0121189357402,0.00287307466754,2518.5871596,2508.37360032,0.0,0.0
14.8614541127,0.00388003337311,0.000373852181301,10.1101446904,-0.0100802975453,0.00232275295855,2496.45947368,2493.5333921,0.0,0.0
14.9623796266,0.00372674797545,0.000468372873585,10.0768563628,-0.00807958520007,0.00179150134604,2477.01583204,2479.49235987,0.0,0.0
15.0629445904,0.00358095400919,0.000521720050258,10.0393897193,-0.0060006147457,0.00127629192958,2476.43097747,2459.14171562,0.0,0.0
15.163140111,0.00345078796882,0.000543792844894,10.0085954704,-0.00361073915667,0.000809301095825,2458.33103549,2468.80424047,0.0,0.0
15.2619825627,0.00334320940309,0.000515814119531,9.7733501703,-0.00192393479428,0.000375219593578,2452.84517667,2428.47965457,0.0,0.0
15.3588474767,0.00325841250278,0.000328660115108,9.61379700597,-0.00178241254259,5.42471913185e-05,2409.38711825,2388.28114606,0.0,0.0
15.4544629323,0.00320975903013,5.47268392105e-05,9.52293357595,-0.00180104104405,1.7146617806e-05,2382.44721123,2352.99759265,0.0,0.0
15.5494378519,0.0032059309843,-0.000263495631089,9.48221555982,-0.00205221960311,0.000207456423572,2368.86889226,2329.19193522,0.0,0.0
15.6441863184,0.00324734193053,-0.000571327353354,9.47445401149,-0.00261626070562,0.000580139092482,2353.71640667,2333.35491141,0.0,0.0
15.738773659,0.0033291164385,-0.00083525453842,9.43191634601,-0.00313074901604,0.00105916550178,2352.98411304,2314.05942778,0.0,0.0
15.8328849817,0.00344409567225,-0.00107849271941,9.39855876895,-0.00404609459534,0.0015848725228,2348.10005916,2329.78088988,0.0,0.0
15.9268285002,0.00358691215919,-0.00128450497217,9.3958716295,-0.00482114672897,0.00217685441343,2366.57475669,2333.14165875,0.0,0.0
16.0208136178,0.00375463482409,-0.00144327814644,9.40472130562,-0.00515344604499,0.00279860750084,2366.83974901,2347.21013698,0.0,0.0
16.114959367,0.00394776137652,-0.00155548140612,9.42781151511,-0.00443388060827,0.00342222706888,2370.19768895,2350.23988439,0.0,0.0
16.2096828274,0.0041679006438,-0.00161168688649,9.52747129646,-0.00265999409982,0.00402572707593,2388.09788182,2364.88328153,0.0,0.0
16.3054685503,0.00441516532764,-0.00155804755973,9.6268867224,0.000430477878144,0.00457011447103,2390.82665877,2392.65274559,0.0,0.0
16.4021424091,0.00468130635936,-0.00144221304899,9.70435035471,0.00373466675064,0.00495577500107,2416.68407591,2393.09689551,0.0,0.0
16.4994948905,0.00495996886485,-0.0013024095722,9.76419014217,0.00677784662935,0.00522315455533,2427.58563724,2426.52437663,0.0,0.0
16.5973559849,0.00523877303726,-0.00116584770722,9.80562789629,0.00834039986997,0.00541189188245,2456.90364484,2431.5299442,0.0,0.0
16.6957326803,0.00550847036454,-0.00104601566982,9.86814305259,0.00916936207386,0.0055656590851,2470.30381344,2452.62310596,0.0,0.0
16.7946387465,0.00576488310977,-0.000911853289438,9.9095684411,0.00972020751502,0.00569703424154,2491.76335808,2480.48617638,0.0,0.0
16.8938751874,0.006002837479,-0.000795954718846,9.93730519532,0.00988715733403,0.00577053326824,2525.66851401,2494.21130477,0.0,0.0
16.9934231226,0.00621448968231,-0.000670197621779,9.97138559345,0.00797869890953,0.00582522290179,2486.86553185,2483.71410985,0.0,0.0
17.0932538727,0.00637120541169,-0.000514631016623,9.97948023377,0.00362161153859,0.005828001119,2477.5426159,2444.155825,0.0,0.0
17.192725163,0.00645489183881,-0.000352788039208,9.91775382703,-0.00158664545483,0.00576151450412,2406.19870585,2403.08533631,0.0,0.0
17.2916395529,0.00645763021454,-0.000192955956559,9.87032102685,-0.00722676851135,0.00564512072928,2413.85669531,2396.04942441,0.0,0.0
17.3901856531,0.00637777281438,-2.35668951505e-05,9.84653295522,-0.0125077791413,0.00547904416947,2427.6702296,2423.47105205,0.0,0.0
17.488592722,0.00620777250134,0.000222017440114,9.83474117389,-0.0183388232964,0.00523631680989,2432.22286904,2446.60204042,0.0,0.0
17.5869792391,0.00592993058432,0.000549484448471,9.87926124119,-0.0239544001633,0.00481978218652,2446.55736416,2447.93902822,0.0,0.0
17.6861944498,0.00553389096668,0.00104963895421,9.95308744229,-0.0274305802023,0.00419924812002,2437.39432929,2495.97902246,0.0,0.0
