10,-1.33378e-08,0,-0.0627834,-6.4021e-06,0,00,00,0.0,0.0
10,-1.33378e-08,0,-0.0627834,-6.4021e-06,0,00,00,0.0,0.0
10,-1.33378e-08,0,-0.0627834,-6.4021e-06,0,00,00,0.0,0.0
9.99826,-6.7954e-07,5.8735e-07,-0.441511,-5.86607e-05,3.00467e-08,-115.6820,-115.680,0.0,0.0
9.99088,-1.60554e-06,1.09823e-06,-0.924895,-0.000116812,0.000105567,-171.3060,-171.3060,0.0,0.0
9.98125,-2.30938e-06,1.66845e-06,-0.966531,0.000136886,0.00102456,-201.9160,-201.9150,0.0,0.0
9.97207,3.91382e-06,6.83367e-06,-0.840932,0.00144434,0.00378539,-178.1330,-178.1390,0.0,0.0
9.96463,3.04227e-05,3.56023e-05,-0.640913,0.00462069,0.00906711,-136.1030,-136.1250,0.0,0.0
9.95918,9.62078e-05,0.000116299,-0.446965,0.0104589,0.016811,-88.49440,-88.58340,0.0,0.0
9.95557,0.00022422,0.000282066,-0.275134,0.0194968,0.0261181,-46.62270,-46.87830,0.0,0.0
9.95351,0.000436249,0.000568156,-0.14249,0.0315989,0.0354616,-13.82940,-14.44010,0.0,0.0
9.95253,0.0007451,0.00100283,-0.0594344,0.0457443,0.0431349,8.503010,7.263770,0.0,0.0
9.95215,0.00114722,0.00159407,-0.0216786,0.0601265,0.0479852,20.77780,18.53330,0.0,0.0
9.952,0.00161977,0.00232052,-0.0133121,0.072677,0.0501835,24.92160,21.23430,0.0,0.0
9.95185,0.00212439,0.00313374,-0.0174262,0.0818938,0.051041,25.01770,19.42470,0.0,0.0
9.95164,0.00262189,0.00397544,-0.0239263,0.0877719,0.0509082,24.64320,16.72780,0.0,0.0
9.95137,0.00307865,0.00480089,-0.0280495,0.0905133,0.049855,25.26690,14.70520,0.0,0.0
9.95109,0.00346986,0.00556688,-0.0263621,0.0907115,0.0479803,27.26110,13.83490,0.0,0.0
9.95086,0.00378239,0.00622766,-0.0191919,0.0892005,0.045407,30.13520,13.76790,0.0,0.0
9.95071,0.00401543,0.00675001,-0.00877572,0.0867286,0.042273,33.45430,14.21380,0.0,0.0
9.95964,0.00418264,0.0071248,3.2124,0.0839978,0.0387453,528.0210,507.5440,0.0,0.0
10.0079,0.00427697,0.00749648,5.79557,0.0809947,0.0349256,2125.330,2125.910,0.0,0.0
10.0747,0.00428379,0.00788042,7.4086,0.075027,0.0302855,1835.680,1841.210,0.0,0.0
10.1532,0.00418341,0.0082379,8.25871,0.0684425,0.0243854,2232.110,2245.960,0.0,0.0
10.2394,0.00396965,0.00847828,8.95704,0.0602855,0.0179294,2309.840,2320.490,0.0,0.0
10.3319,0.00364522,0.00855002,9.52065,0.0511841,0.0112132,2403.60,2411.930,0.0,0.0
10.4295,0.00322237,0.00842723,9.9636,0.0428247,0.00449025,2410.60,2418.690,0.0,0.0
10.5307,0.00274709,0.00807295,10.0828,0.0390798,-0.00242203,2130.690,2129.390,0.0,0.0
10.626,0.00231474,0.00738653,8.58476,0.0392964,-0.00912702,1504.640,1499.20,0.565835,0.565835
10.6871,0.00196972,0.00631559,2.92502,0.0377328,-0.014744,961.1370,931.9680,1.49004,1.49004
10.6855,0.00169551,0.00501325,-2.81075,0.0284617,-0.0188142,-421.30,-443.9260,2.00223,2.00223
10.6501,0.0014702,0.00364267,-2.55771,0.0186377,-0.0213946,-1277.730,-1301.920,0.0,0.0
10.6343,0.00130409,0.00225827,-0.249132,0.00996963,-0.0230145,462.4740,437.8470,0.0,0.0
10.6516,0.00118343,0.000904747,3.12426,-0.000623373,-0.0240691,1476.150,1459.450,0.0,0.0
10.6964,0.00108523,-0.000256177,5.44444,-0.0121382,-0.0247006,1652.860,1645.830,0.0,0.0
10.7564,0.000995626,-0.00121991,6.42735,-0.0216282,-0.0252673,1754.330,1758.970,0.0,0.0
10.8239,0.000920218,-0.00201465,7.07303,-0.0283724,-0.0256995,1725.990,1724.670,0.0,0.0
10.8969,0.000872822,-0.00270404,7.52488,-0.032429,-0.0260234,1766.530,1773.650,0.0,0.0
10.9736,0.00086402,-0.0033073,7.81034,-0.0350595,-0.0261297,1893.210,1886.120,0.0,0.0
11.0529,0.000902623,-0.00384411,8.0698,-0.0362442,-0.0260501,2026.440,2025.470,0.0,0.0
11.1351,0.000989143,-0.00431941,8.35996,-0.0372148,-0.0257922,2163.030,2149.410,0.0,0.0
11.2201,0.00111454,-0.00470233,8.62304,-0.0389882,-0.0253704,2186.830,2178.270,0.0,0.0
11.3073,0.0012588,-0.00498152,8.78418,-0.0419621,-0.024934,2175.610,2164.260,0.0,0.0
11.3955,0.00139604,-0.00514366,8.85927,-0.0462582,-0.0245214,2163.140,2151.410,0.0,0.0
11.4841,0.00150365,-0.00521079,8.85979,-0.0515398,-0.0242111,2190.180,2184.330,0.0,0.0
11.5725,0.00156048,-0.00517877,8.81795,-0.0575929,-0.0240454,2178.40,2167.050,0.0,0.0
11.6603,0.00155245,-0.00506652,8.73482,-0.0635544,-0.024034,2147.730,2147.990,0.0,0.0
11.7471,0.00147414,-0.00488076,8.62897,-0.0689417,-0.0241962,2127.180,2119.270,0.0,0.0
11.8328,0.00132662,-0.00464252,8.5248,-0.0730361,-0.0245607,2107.620,2111.390,0.0,0.0
11.9174,0.00111761,-0.00437844,8.40448,-0.0760038,-0.0250719,2142.740,2138.580,0.0,0.0
12.0011,0.000856418,-0.00410576,8.31441,-0.0776148,-0.0257337,2113.520,2116.470,0.0,0.0
12.0839,0.000557184,-0.00386192,8.25835,-0.0780945,-0.0264927,2071.980,2070.010,0.0,0.0
12.1663,0.000233347,-0.00365477,8.23564,-0.077648,-0.0272585,2045.580,2043.710,0.0,0.0
12.2485,-0.00010077,-0.00351623,8.20839,-0.0765942,-0.0280495,2085.790,2083.870,0.0,0.0
12.3305,-0.00043354,-0.00344,8.20742,-0.0752981,-0.0287479,2094.550,2086.370,0.0,0.0
12.4127,-0.00075412,-0.00344291,8.22807,-0.0737938,-0.0293327,2084.410,2081.150,0.0,0.0
12.4951,-0.00105238,-0.00351271,8.26668,-0.0723768,-0.0298066,2084.620,2071.350,0.0,0.0
12.5779,-0.00132161,-0.00364575,8.29301,-0.0710828,-0.0301119,2122.260,2116.940,0.0,0.0
12.6611,-0.00155569,-0.00382597,8.33426,-0.0699563,-0.0302314,2131.590,2116.880,0.0,0.0
12.7447,-0.00175074,-0.00403357,8.38828,-0.0688212,-0.0302343,2121.940,2114.780,0.0,0.0
12.8288,-0.00190317,-0.00425718,8.45354,-0.0677086,-0.0300841,2126.890,2114.650,0.0,0.0
12.9136,-0.00201227,-0.00447244,8.50516,-0.0665026,-0.0297987,2174.720,2166.080,0.0,0.0
12.999,-0.00207766,-0.00467524,8.56533,-0.0651972,-0.0294758,2184.830,2177.360,0.0,0.0
13.085,-0.00210152,-0.00484626,8.63074,-0.0638694,-0.0290798,2181.320,2171.660,0.0,0.0
13.1716,-0.00208667,-0.00499027,8.69882,-0.0624648,-0.0286522,2178.940,2175.780,0.0,0.0
13.2588,-0.00203722,-0.00509854,8.74841,-0.0611867,-0.0282421,2226.360,2216.30,0.0,0.0
13.3466,-0.00195895,-0.00517686,8.79831,-0.0600365,-0.0278587,2230.80,2229.50,0.0,0.0
13.4348,-0.00185719,-0.00522828,8.84698,-0.0591756,-0.0274903,2231.240,2221.870,0.0,0.0
13.5234,-0.00173849,-0.00525596,8.87776,-0.0585939,-0.0271676,2252.130,2249.70,0.0,0.0
13.6124,-0.00160827,-0.00526869,8.90764,-0.0583757,-0.0269198,2250.760,2243.390,0.0,0.0
13.7016,-0.00147235,-0.00526512,8.93678,-0.0584645,-0.0267065,2241.280,2235.840,0.0,0.0
13.7911,-0.00133456,-0.00525746,8.96656,-0.0588052,-0.0265373,2242.040,2237.210,0.0,0.0
13.8808,-0.00119859,-0.00524143,8.98357,-0.0594118,-0.0264416,2280.880,2272.180,0.0,0.0
13.9708,-0.00106711,-0.00522637,9.00411,-0.0601796,-0.026406,2281.40,2278.480,0.0,0.0
14.0609,-0.000941732,-0.00520993,9.02763,-0.0611229,-0.0264027,2277.020,2266.420,0.0,0.0
14.1513,-0.000823407,-0.00519735,9.05459,-0.0620937,-0.0264382,2267.520,2264.660,0.0,0.0
14.2419,-0.000712054,-0.00519003,9.07129,-0.0632164,-0.026555,2299.980,2289.50,0.0,0.0
14.3327,-0.000608627,-0.00518758,9.09179,-0.0644098,-0.0267046,2298.150,2293.270,0.0,0.0
14.4237,-0.000512141,-0.00519663,9.11533,-0.0656737,-0.0268806,2294.050,2285.390,0.0,0.0
14.515,-0.00042218,-0.00521259,9.13037,-0.066987,-0.0270725,2311.270,2303.020,0.0,0.0
14.6064,-0.000337284,-0.0052422,9.14831,-0.0683257,-0.0273314,2306.70,2300.290,0.0,0.0
14.6979,-0.000256611,-0.00528045,9.16879,-0.0697612,-0.0276013,2302.970,2291.490,0.0,0.0
14.7897,-0.00017863,-0.00533365,9.19239,-0.0711794,-0.0278818,2299.920,2294.60,0.0,0.0
14.8817,-0.000101624,-0.00539828,9.20827,-0.0726978,-0.0281595,2332.680,2319.470,0.0,0.0
14.9739,-2.44478e-05,-0.00547468,9.22776,-0.0742098,-0.0284664,2331.130,2324.910,0.0,0.0
15.0662,5.46391e-05,-0.00556323,9.24989,-0.075831,-0.0287884,2329.30,2316.460,0.0,0.0
15.1588,0.000136197,-0.00566062,9.26502,-0.0775155,-0.0291028,2342.440,2333.430,0.0,0.0
15.2515,0.000221655,-0.00576988,9.28239,-0.079263,-0.0294105,2340.060,2329.120,0.0,0.0
15.3444,0.000311764,-0.00588464,9.30164,-0.0810504,-0.0297055,2335.760,2323.240,0.0,0.0
15.4375,0.000407722,-0.00600874,9.31393,-0.0828888,-0.0300363,2353.040,2344.010,0.0,0.0
15.5307,0.000509627,-0.0061365,9.32849,-0.0848526,-0.0303593,2355.310,2340.120,0.0,0.0
15.6241,0.000617906,-0.00627095,9.34502,-0.0868223,-0.0306767,2347.570,2339.030,0.0,0.0
15.7176,0.000733437,-0.00640991,9.36393,-0.0888692,-0.030983,2350.720,2334.690,0.0,0.0
15.8113,0.000856403,-0.00655237,9.37685,-0.0909373,-0.0312818,2371.40,2361.20,0.0,0.0
15.9051,0.000987477,-0.00669932,9.3925,-0.0930838,-0.0316037,2374.590,2359.620,0.0,0.0
15.9991,0.00112637,-0.00684738,9.41013,-0.09529,-0.0319292,23690,2355.540,0.0,0.0
16.0933,0.00127342,-0.00700075,9.42198,-0.0975943,-0.0322507,2382.390,2369.270,0.0,0.0
16.1875,0.00142825,-0.00715457,9.43564,-0.099975,-0.032563,2380.490,2363.590,0.0,0.0
16.282,0.00159121,-0.00731252,9.45066,-0.102369,-0.0328728,2372.360,2360.370,0.0,0.0
