10,-1.33378e-08,0,-0.0627834,-6.4021e-06,0,00,00,0.0,0.0
10,-1.33378e-08,0,-0.0627834,-6.4021e-06,0,00,00,0.0,0.0
10,-1.33378e-08,0,-0.0627834,-6.4021e-06,0,00,00,0.0,0.0
9.99826,-6.79219e-07,5.8666e-07,-0.441511,-5.84677e-05,8.44256e-07,-115.6820,-115.680,0.0,0.0
9.99088,-1.29147e-06,4.73214e-07,-0.924895,6.19102e-05,0.000902573,-171.3060,-171.3050,0.0,0.0
9.98125,4.3822e-06,3.03052e-06,-0.96653,0.00150742,0.00495484,-201.9180,-201.9130,0.0,0.0
9.97207,3.61105e-05,3.29328e-05,-0.840932,0.00566433,0.0123177,-178.1310,-178.140,0.0,0.0
9.96463,0.000120267,0.000135632,-0.640916,0.0132812,0.0214761,-136.0740,-136.1530,0.0,0.0
9.95918,0.00028189,0.0003533,-0.446982,0.024142,0.0301738,-88.38740,-88.690,0.0,0.0
9.95557,0.000534546,0.000709998,-0.27517,0.0368329,0.0361727,-46.3670,-47.13340,0.0,0.0
9.95351,0.00087078,0.0012047,-0.142538,0.0487939,0.0378917,-13.35170,-14.91690,0.0,0.0
9.95253,0.00125367,0.00180175,-0.0594615,0.0566517,0.0348721,9.251330,6.516540,0.0,0.0
9.95215,0.00162569,0.00242063,-0.0216471,0.0587939,0.0279519,21.78790,17.52380,0.0,0.0
9.952,0.00193071,0.00297752,-0.013206,0.0551828,0.01893,26.09620,20.05880,0.0,0.0
9.95185,0.00212512,0.00341016,-0.0172596,0.0468613,0.0093236,26.17860,18.26030,0.0,0.0
9.95164,0.00218429,0.00367126,-0.0237278,0.0353088,-0.000485348,25.54860,15.8160,0.0,0.0
9.95138,0.00210101,0.00372181,-0.0278469,0.021752,-0.0102882,25.63330,14.33060,0.0,0.0
9.9511,0.00188289,0.00353422,-0.0261744,0.00713556,-0.0198645,26.77140,14.31710,0.0,0.0
9.95087,0.0015468,0.00309964,-0.019028,-0.00796109,-0.0290007,28.46390,15.43480,0.0,0.0
9.95072,0.00111422,0.00242715,-0.00899794,-0.02316,-0.0375179,30.23920,17.3290,0.0,0.0
9.95067,0.00060815,0.00153701,-0.00143038,-0.0382248,-0.0452748,31.86520,19.84480,0.0,0.0
9.95067,5.09871e-05,0.000457122,0.0023995,-0.0530277,-0.0521682,31.96290,21.63490,0.0,0.0
9.9507,-0.0005371,-0.000776432,0.00367012,-0.0674909,-0.0581249,31.37230,23.53730,0.0,0.0
9.95073,-0.00113912,-0.00211986,0.00368798,-0.0815204,-0.0631103,30.10310,25.51480,0.0,0.0
9.95076,-0.00174155,-0.00352499,0.00276553,-0.0949794,-0.067132,28.26440,27.59530,0.0,0.0
9.95078,-0.00233414,-0.00494318,0.00141612,-0.107695,-0.0702294,26.16690,29.97010,0.0,0.0
9.95078,-0.00290927,-0.00632771,0.000482297,-0.119397,-0.0724736,23.92770,32.61920,0.0,0.0
9.95078,-0.00346096,-0.00763366,0.000547528,-0.129811,-0.0739567,22.20750,36.0420,0.0,0.0
9.95079,-0.00398515,-0.0088204,0.00348946,-0.138735,-0.0747934,21.31890,40.38590,0.0,0.0
9.95086,-0.00447987,-0.0098556,0.0104043,-0.146059,-0.0751165,21.96220,46.17680,0.0,0.0
9.95102,-0.00494523,-0.010717,0.0216467,-0.151771,-0.0750582,23.8490,52.96960,0.0,0.0
9.95778,-0.00538037,-0.0114054,2.27235,-0.156113,-0.07475,-87.66520,-55.30690,0.0,0.0
9.98916,-0.0057779,-0.0120063,3.98195,-0.157251,-0.0742912,1384.110,1405.860,0.0,0.0
10.0386,-0.00611434,-0.0126124,5.54,-0.156404,-0.0736246,1919.250,1928.980,0.0,0.0
10.1004,-0.00636585,-0.0132377,6.67803,-0.154756,-0.0744769,1839.290,1837.320,0.0,0.0
10.1702,-0.00653525,-0.0138407,7.16148,-0.154958,-0.0752567,2088.480,2082.490,0.0,0.0
10.2437,-0.00664499,-0.0143576,7.44297,-0.156532,-0.0757821,1926.50,1922.460,0.0,0.0
10.3185,-0.00671758,-0.0147328,7.49038,-0.15922,-0.0760427,1706.390,1703.280,0.0,0.0
10.3923,-0.00677915,-0.0149274,7.30852,-0.162694,-0.0761394,1571.540,1576.930,0.0,0.0
10.4632,-0.00685672,-0.014921,6.91873,-0.166772,-0.0761727,1535.830,1544.850,0.0,0.0
10.5297,-0.00697536,-0.014724,6.39109,-0.170431,-0.0762401,1531.330,1550.580,0.0,0.0
10.5908,-0.00715087,-0.0143654,5.79061,-0.173952,-0.0763968,1498.930,1521.510,0.0,0.0
10.6462,-0.00739737,-0.0138811,5.26672,-0.176775,-0.0766761,1389.410,1420.190,0.0,0.0
10.697,-0.00771808,-0.0133291,4.89372,-0.178736,-0.077102,1272.190,1303.660,0.0,0.0
10.7448,-0.00810911,-0.0127638,4.69163,-0.179667,-0.0776564,1173.270,1208.50,0.0,0.0
10.7912,-0.00855819,-0.0122492,4.62885,-0.179555,-0.0783008,1128.880,1161.740,0.0,0.0
10.8374,-0.00904776,-0.0118248,4.65885,-0.178375,-0.0789383,1140.240,1172.840,0.0,0.0
10.8843,-0.00955488,-0.011533,4.74261,-0.176195,-0.079478,1192.480,1221.220,0.0,0.0
10.9323,-0.0100553,-0.011382,4.85247,-0.17312,-0.0797917,1250.770,1276.960,0.0,0.0
10.9815,-0.0105243,-0.0113822,4.96842,-0.169338,-0.079797,1292.580,1315.340,0.0,0.0
11.0316,-0.0109399,-0.01151,5.03153,-0.165042,-0.0793978,1331.770,1351.370,0.0,0.0
11.0823,-0.0112838,-0.0117457,5.08421,-0.160252,-0.0785678,1322.230,1340.710,0.0,0.0
11.1333,-0.0115414,-0.0120476,5.12588,-0.155137,-0.0772836,1298.930,1314.70,0.0,0.0
11.1847,-0.0117041,-0.0123859,5.16051,-0.14986,-0.0755902,1289.570,1306.540,0.0,0.0
11.2364,-0.0117697,-0.01272,5.19247,-0.144734,-0.0735272,1297.830,1312.850,0.0,0.0
11.2884,-0.0117423,-0.0130252,5.22567,-0.139944,-0.0711757,1316.340,1334.30,0.0,0.0
11.3409,-0.0116307,-0.0132746,5.26237,-0.135626,-0.0685993,1339.290,13560,0.0,0.0
11.3937,-0.0114468,-0.0134514,5.30307,-0.131778,-0.0658803,1353.380,1373.80,0.0,0.0
11.447,-0.0112038,-0.013544,5.3461,-0.128365,-0.0630887,1361.070,1380.630,0.0,0.0
11.5005,-0.0109161,-0.0135462,5.34834,-0.12534,-0.0602915,13770,1400.060,0.0,0.0
11.554,-0.0105971,-0.0134609,5.34514,-0.122587,-0.0575443,1365.480,1388.150,0.0,0.0
11.6074,-0.0102597,-0.0132909,5.33782,-0.120081,-0.0548867,1347.490,1372.530,0.0,0.0
11.6608,-0.00991474,-0.013052,5.33151,-0.117721,-0.0523557,1335.710,1360.330,0.0,0.0
11.714,-0.00957149,-0.0127525,5.32951,-0.115463,-0.0499634,1333.10,1358.450,0.0,0.0
11.7673,-0.00923679,-0.0124137,5.33426,-0.113268,-0.0477265,1341.090,1365.940,0.0,0.0
11.8207,-0.00891578,-0.0120449,5.34747,-0.111131,-0.0456335,1353.140,1377.120,0.0,0.0
11.8743,-0.00861164,-0.0116661,5.36962,-0.109035,-0.0436855,1362.730,1386.30,0.0,0.0
11.9281,-0.00832588,-0.011284,5.399,-0.106997,-0.0418577,1370.790,1392.310,0.0,0.0
11.9821,-0.00805913,-0.010912,5.39632,-0.105034,-0.040143,1390.770,1412.280,0.0,0.0
12.0361,-0.00781114,-0.010551,5.39553,-0.10312,-0.0385158,1384.420,1403.610,0.0,0.0
12.0901,-0.00758089,-0.010208,5.39616,-0.101218,-0.036969,1368.190,1387.750,0.0,0.0
12.1441,-0.0073663,-0.00988391,5.40036,-0.0993052,-0.0354837,1359.690,1376.810,0.0,0.0
12.198,-0.00716516,-0.00958103,5.409,-0.0973457,-0.0340511,1358.440,1376.050,0.0,0.0
12.2522,-0.00697448,-0.00929947,5.42266,-0.0953254,-0.0326577,1369.980,1385.30,0.0,0.0
12.3065,-0.00679156,-0.00903749,5.44257,-0.0932293,-0.0312961,1383.380,1399.120,0.0,0.0
12.361,-0.0066133,-0.00879502,5.46898,-0.0910527,-0.0299585,1394.510,1408.360,0.0,0.0
12.4158,-0.00643745,-0.00856665,5.46561,-0.0888441,-0.0286395,1414.540,1428.650,0.0,0.0
12.4705,-0.00626212,-0.00835122,5.46412,-0.0865931,-0.0273385,1407.080,1420.110,0.0,0.0
12.5251,-0.00608606,-0.00814233,5.46402,-0.0843192,-0.0260534,1389.20,1402.130,0.0,0.0
12.5797,-0.0059082,-0.00794162,5.46665,-0.0820217,-0.0247913,1378.050,1390.490,0.0,0.0
12.6344,-0.00572807,-0.00774372,5.47266,-0.0797322,-0.0235463,1376.310,1388.150,0.0,0.0
12.6891,-0.00554556,-0.00755106,5.48271,-0.0774601,-0.0223289,1386.60,1398.420,0.0,0.0
12.744,-0.00536079,-0.00735946,5.49839,-0.0752353,-0.0211323,1400.80,1411.580,0.0,0.0
12.7991,-0.00517426,-0.00717117,5.52046,-0.0730636,-0.0199649,1410.320,1421.440,0.0,0.0
12.8544,-0.00498659,-0.00698271,5.51654,-0.070984,-0.0188245,1428.70,1438.550,0.0,0.0
12.9096,-0.00479899,-0.00679452,5.51487,-0.0689827,-0.0177133,1420.820,1431.380,0.0,0.0
12.9647,-0.00461231,-0.00660484,5.51516,-0.0670586,-0.0166348,1404.140,1413.330,0.0,0.0
13.0198,-0.0044277,-0.00641447,5.51812,-0.0651916,-0.0155925,1392.640,1402.580,0.0,0.0
13.075,-0.00424586,-0.00622388,5.52394,-0.0633776,-0.0145836,1392.420,1401.020,0.0,0.0
13.1303,-0.00406765,-0.00603317,5.5335,-0.0616034,-0.0136133,1402.860,1412.030,0.0,0.0
13.1857,-0.00389347,-0.00584431,5.5484,-0.0598705,-0.0126771,1416.470,1424.460,0.0,0.0
13.2411,-0.00372397,-0.00565596,5.54008,-0.0581913,-0.0117747,1436.490,1444.770,0.0,0.0
13.2966,-0.00355959,-0.00547013,5.53576,-0.0565585,-0.0109103,1430.920,1438.460,0.0,0.0
13.3519,-0.00340075,-0.00528492,5.53462,-0.0549672,-0.0100737,1413.960,1421.430,0.0,0.0
13.4073,-0.00324758,-0.00510367,5.53705,-0.0533902,-0.00927328,1401.70,1408.780,0.0,0.0
13.4626,-0.00310013,-0.00492452,5.54267,-0.0518576,-0.00850388,1398.950,1405.560,0.0,0.0
13.5181,-0.00295843,-0.00475065,5.55174,-0.0503314,-0.00776039,1408.280,1414.820,0.0,0.0
13.5736,-0.00282221,-0.00458034,5.56561,-0.0488256,-0.0070441,1421.50,1427.240,0.0,0.0
13.6294,-0.00269126,-0.00441602,5.58503,-0.0473404,-0.0063546,1430.540,1436.470,0.0,0.0
