10,-1.33378e-08,0,-0.0627834,-6.4021e-06,0,00,00,0.0,0.0
10,-1.33378e-08,0,-0.0627834,-6.4021e-06,0,00,00,0.0,0.0
10,-1.33378e-08,0,-0.0627834,-6.4021e-06,0,00,00,0.0,0.0
9.99826,-6.795e-07,5.87266e-07,-0.441511,-5.8637e-05,1.29727e-07,-115.6820,-115.680,0.0,0.0
9.99088,-1.53947e-06,9.615e-07,-0.924895,-7.82609e-05,0.000271399,-171.3060,-171.3060,0.0,0.0
9.98125,-8.06514e-07,1.89195e-06,-0.966531,0.00045777,0.00186649,-201.9170,-201.9150,0.0,0.0
9.97207,1.11792e-05,1.35379e-05,-0.840932,0.00226107,0.00445553,-178.1320,-178.140,0.0,0.0
9.96463,4.41424e-05,5.90831e-05,-0.640913,0.00493425,0.0053529,-136.0940,-136.1340,0.0,0.0
9.95918,9.29811e-05,0.00014525,-0.446964,0.00619611,0.0013753,-88.46490,-88.61290,0.0,0.0
9.95557,0.000126033,0.000226322,-0.275123,0.00328069,-0.0084636,-46.58590,-46.91550,0.0,0.0
9.95351,9.76048e-05,0.000221118,-0.142458,-0.00531263,-0.0216216,-13.87160,-14.39890,0.0,0.0
9.95253,-3.72026e-05,6.00454e-05,-0.0593801,-0.0192331,-0.0331942,8.178970,7.585850,0.0,0.0
9.95216,-0.000300881,-0.000295233,-0.0216159,-0.0354623,-0.0388443,19.84580,19.4620,0.0,0.0
9.952,-0.000672059,-0.000833865,-0.0132462,-0.0487909,-0.0373605,22.950,23.20150,0.0,0.0
9.95185,-0.00108495,-0.00147346,-0.0173382,-0.0554286,-0.0304081,21.53950,22.89810,0.0,0.0
9.95164,-0.00146258,-0.00210481,-0.0237893,-0.0544887,-0.0198341,19.24030,22.12670,0.0,0.0
9.95138,-0.00173562,-0.00264433,-0.027858,-0.0465532,-0.00775754,17.65190,22.31730,0.0,0.0
9.9511,-0.00185571,-0.0030228,-0.0261392,-0.0335565,0.00371122,17.28360,23.8110,0.0,0.0
9.95087,-0.00180393,-0.00317904,-0.0189722,-0.018058,0.0128226,17.83320,26.07010,0.0,0.0
9.95072,-0.00159313,-0.00308009,-0.00898228,-0.00280805,0.018443,18.98220,28.57390,0.0,0.0
9.95067,-0.0012641,-0.00273942,-0.00144318,0.00960986,0.0202204,20.62580,31.0220,0.0,0.0
9.95067,-0.000878819,-0.00221201,0.00239346,0.0168874,0.0185665,21.48090,32.04980,0.0,0.0
9.9507,-0.000508956,-0.00158274,0.0037147,0.0182711,0.0144783,22.36970,32.46290,0.0,0.0
9.95074,-0.000214525,-0.000937355,0.00380173,0.014902,0.00924739,23.23380,32.3060,0.0,0.0
9.95077,-3.24391e-05,-0.000337798,0.00295356,0.00862682,0.00411134,24.07330,31.7110,0.0,0.0
9.95078,2.5422e-05,0.000170745,0.00166923,0.00149393,-2.29989e-05,25.05260,31.01040,0.0,0.0
9.95079,-2.92832e-05,0.000555107,0.000778442,-0.0047015,-0.00271214,26.14060,30.33110,0.0,0.0
9.95079,-0.000167332,0.000801739,0.000864516,-0.00874316,-0.00396454,27.83680,30.33390,0.0,0.0
9.95081,-0.000350612,0.000919392,0.00381508,-0.0101324,-0.0041561,30.31310,31.30830,0.0,0.0
9.95088,-0.000541309,0.000930187,0.0107322,-0.00908089,-0.00385922,34.14180,33.90970,0.0,0.0
9.95104,-0.000709166,0.000857603,0.0219699,-0.00639133,-0.00360656,38.94050,37.78740,0.0,0.0
9.95133,-0.000836426,0.000722335,0.0355405,-0.00345605,-0.00581876,43.8290,42.07110,0.0,0.0
9.96001,-0.000922476,0.000528738,2.79821,-0.00250642,-0.00795276,-304.0360,-306.2080,0.0,0.0
9.99687,-0.000978887,0.000266537,4.76976,-0.0018052,-0.00755067,1332.770,1329.40,0.0,0.0
10.0542,-0.00100639,-4.10864e-05,6.35029,-0.0011719,-0.00686139,2334.730,2329.920,0.0,0.0
10.1234,-0.00100254,-0.000338841,7.11694,-0.000528172,-0.00586144,2865.660,2860.420,0.0,0.0
10.1986,-0.000962853,-0.000607503,7.74868,-9.70249e-05,-0.0047325,2330.480,2325.770,0.0,0.0
10.2783,-0.00088664,-0.000840667,8.17798,0.000515941,-0.00352704,1792.080,1787.850,0.0,0.0
10.3607,-0.000777575,-0.00102346,8.40005,0.0012039,-0.00228673,1557.60,1554.60,0.0,0.0
10.4444,-0.000645094,-0.00113727,8.42891,0.00179872,-0.00106951,1725.390,1723.480,0.0,0.0
10.528,-0.000501487,-0.00117582,8.28903,0.00198279,5.12992e-05,1985.570,1985.20,0.0,0.0
10.6107,-0.000358391,-0.00114561,8.30646,0.00159464,0.00102433,1901.610,1902.470,0.0,0.0
10.6937,-0.000226022,-0.00105553,8.31756,0.00104024,0.00183304,2038.590,2040.70,0.0,0.0
10.7772,-0.000111996,-0.000915886,8.36951,0.000471395,0.00246029,2179.380,2182.490,0.0,0.0
10.8615,-2.04113e-05,-0.000738335,8.46312,2.48979e-05,0.00290925,2229.10,2232.870,0.0,0.0
10.9468,4.77137e-05,-0.000537011,8.57592,-0.000165478,0.00318393,2193.880,2198.180,0.0,0.0
11.033,9.36851e-05,-0.000325698,8.68004,-2.55431e-05,0.00330172,2143.350,2147.510,0.0,0.0
11.1201,0.000120113,-0.000117609,8.76338,0.000428238,0.00328907,2137.70,2141.690,0.0,0.0
11.208,0.000130038,7.56624e-05,8.83328,0.00111328,0.00316701,2185.130,2188.230,0.0,0.0
11.2967,0.000126652,0.000244215,8.9051,0.00184559,0.00296996,2250.780,2253.160,0.0,0.0
11.386,0.000112208,0.000382596,8.93489,0.0025047,0.00272523,2368.680,2370.060,0.0,0.0
11.4757,8.87678e-05,0.000488927,8.97591,0.00294973,0.00245355,2334.180,2334.920,0.0,0.0
11.5657,5.84555e-05,0.000563014,9.01725,0.00319451,0.00217678,2247.260,2247.390,0.0,0.0
11.6559,2.31409e-05,0.000606804,9.05127,0.00330105,0.00190567,2200.120,2199.860,0.0,0.0
11.7465,-1.54177e-05,0.000623308,9.07726,0.00331645,0.00165172,2222.960,2222.590,0.0,0.0
11.8373,-5.54788e-05,0.000616775,9.10143,0.00326789,0.00142493,2283.620,2283.080,0.0,0.0
11.9285,-9.52245e-05,0.000591668,9.13109,0.00317838,0.00122438,2330.880,2330.610,0.0,0.0
12.02,-0.00013285,0.000552617,9.16947,0.00305816,0.00105503,2341.570,2341.310,0.0,0.0
12.112,-0.000166706,0.000503883,9.21514,0.00295725,0.000917671,2327.630,2327.740,0.0,0.0
12.2042,-0.000195415,0.000449273,9.22919,0.00295598,0.000805456,2384.610,2384.80,0.0,0.0
12.2966,-0.000217737,0.00039164,9.24508,0.00295897,0.000719662,2351.530,2351.940,0.0,0.0
12.3892,-0.000232781,0.00033303,9.25887,0.0029847,0.000658417,2302.770,2303.30,0.0,0.0
12.4817,-0.000240226,0.000275466,9.27006,0.00303948,0.000614342,2286.120,2286.640,0.0,0.0
12.5745,-0.000240223,0.000220295,9.28079,0.00310499,0.00058709,2308.60,2309.260,0.0,0.0
12.6673,-0.000233303,0.000168627,9.29533,0.00314605,0.000574404,2344.680,2345.180,0.0,0.0
12.7604,-0.000220267,0.000121143,9.31699,0.00313055,0.000568978,2367.150,2367.80,0.0,0.0
12.8537,-0.000202155,7.83382e-05,9.3465,0.00303688,0.000568845,2369.960,2370.410,0.0,0.0
12.9473,-0.000180239,4.06617e-05,9.35611,0.00291505,0.000572699,2422.550,2423.110,0.0,0.0
13.0409,-0.000155624,8.01309e-06,9.37035,0.00268454,0.000575605,2386.530,2387.010,0.0,0.0
13.1347,-0.000129438,-1.96475e-05,9.3849,0.00238271,0.000573311,2336.390,2336.870,0.0,0.0
13.2286,-0.000102841,-4.25772e-05,9.39851,0.00204809,0.000567196,2319.270,2319.810,0.0,0.0
13.3226,-7.68568e-05,-6.10057e-05,9.41254,0.00170252,0.000555646,2341.040,2341.470,0.0,0.0
13.4168,-5.22808e-05,-7.55079e-05,9.43024,0.00134701,0.000532666,2375.550,2376.130,0.0,0.0
13.5112,-2.97168e-05,-8.67799e-05,9.45399,0.000972226,0.000501513,2397.620,23980,0.0,0.0
13.6058,-9.65398e-06,-9.55776e-05,9.46345,0.000615947,0.000462725,2450.640,2451.140,0.0,0.0
13.7006,7.74476e-06,-0.000102873,9.47735,0.000216525,0.0004156,2417.390,2417.70,0.0,0.0
13.7954,2.2433e-05,-0.000109501,9.49147,-0.000192687,0.000358361,2367.560,2367.860,0.0,0.0
13.8903,3.43741e-05,-0.000116205,9.5045,-0.000586381,0.00029599,2345.670,2345.870,0.0,0.0
13.9854,4.36632e-05,-0.000123513,9.51735,-0.000952961,0.000229788,2360.170,2360.210,0.0,0.0
14.0806,5.04997e-05,-0.000131908,9.53257,-0.0012999,0.000159141,2389.670,2389.720,0.0,0.0
14.176,5.51644e-05,-0.00014166,9.55222,-0.00164318,8.4037e-05,2411.460,2411.260,0.0,0.0
14.2716,5.78816e-05,-0.000152907,9.5599,-0.00196576,8.46304e-06,2460.340,2460.210,0.0,0.0
14.3673,5.90134e-05,-0.00016579,9.57071,-0.00231865,-6.66439e-05,2436.780,2436.430,0.0,0.0
14.4631,5.89396e-05,-0.000180302,9.58144,-0.00267491,-0.00014161,2397.150,2396.830,0.0,0.0
14.5589,5.79844e-05,-0.000196322,9.5915,-0.00301544,-0.000218043,2376.120,2375.690,0.0,0.0
14.6548,5.64275e-05,-0.000213601,9.60174,-0.00333321,-0.000292086,2381.230,2380.740,0.0,0.0
14.7509,5.45876e-05,-0.000232059,9.61391,-0.00362898,-0.000363513,2400.570,2400.10,0.0,0.0
14.8471,5.27919e-05,-0.000251463,9.62944,-0.00391063,-0.000431977,2419.530,2418.90,0.0,0.0
14.9434,5.12762e-05,-0.000271589,9.63478,-0.00416676,-0.000501019,2466.270,2465.740,0.0,0.0
15.0398,5.02946e-05,-0.000292323,9.64285,-0.00444816,-0.000567833,2451.060,2450.340,0.0,0.0
15.1363,5.00789e-05,-0.000313654,9.6512,-0.00473351,-0.000631644,2420.310,2419.680,0.0,0.0
15.2328,5.08036e-05,-0.000335467,9.65957,-0.00500911,-0.000692321,2401.630,2400.860,0.0,0.0
15.3294,5.26019e-05,-0.000357566,9.66857,-0.00526825,-0.000749931,2403.070,2402.30,0.0,0.0
15.4261,5.56068e-05,-0.000379901,9.67938,-0.00551589,-0.000808698,2417.790,2416.980,0.0,0.0
15.523,5.98944e-05,-0.000402365,9.69316,-0.00576341,-0.000864784,2433.510,2432.580,0.0,0.0
15.6199,6.54536e-05,-0.000424887,9.69778,-0.00599995,-0.000918374,2478.040,2477.180,0.0,0.0
15.717,7.2319e-05,-0.000447368,9.70491,-0.00626852,-0.000969626,2465.530,2464.470,0.0,0.0
